"A-7"|Yes|"79953338"|"130633785"
"A-6"|Yes|"79953334"|"130633782"
"A-7"|No |"79953334"|"130633781"
"A-7"|Yes|"79953336"|"130633784"
"A-7"|Yes|"79953335"|"130633783"
"A-7-6"|Yes|"79953340"|"130633786"
"A-7"|Yes|"79953342"|"130633788"
"A-7-6"|Yes|"79953343"|"130633789"
"A-7-6"|Yes|"79953341"|"130633787"
"A-7-6"|Yes|"79953344"|"130633790"
"A-2-4"|No |"79953347"|"130633797"
"A-2-6"|Yes|"79953347"|"130633795"
"A-6"|No |"79953347"|"130633796"
"A-4"|No |"79953346"|"130633794"
"A-6"|Yes|"79953346"|"130633793"
"A-4"|No |"79953345"|"130633792"
"A-6"|Yes|"79953345"|"130633791"
"A-7"|Yes|"79953354"|"130633802"
"A-7"|Yes|"79953355"|"130633803"
"A-7"|Yes|"79953352"|"130633800"
"A-7"|Yes|"79953353"|"130633801"
"A-6"|Yes|"79953350"|"130633798"
"A-6"|Yes|"79953351"|"130633799"
"A-7-6"|Yes|"79953554"|"130634000"
"A-7-6"|Yes|"79953556"|"130634002"
"A-7-6"|Yes|"79953557"|"130634003"
"A-7-6"|Yes|"79953558"|"130634004"
"A-7-6"|Yes|"79953559"|"130634005"
"A-7-6"|Yes|"79953555"|"130634001"
"A-7"|Yes|"79953568"|"130634014"
"A-7"|Yes|"79953560"|"130634006"
"A-7"|Yes|"79953561"|"130634007"
"A-7"|Yes|"79953562"|"130634008"
"A-7"|Yes|"79953563"|"130634009"
"A-7"|Yes|"79953566"|"130634012"
"A-7"|Yes|"79953567"|"130634013"
"A-7"|Yes|"79953564"|"130634010"
"A-7"|Yes|"79953565"|"130634011"
"A-2"|No |"79953265"|"130633699"
"A-4"|Yes|"79953265"|"130633698"
"A-2"|No |"79953267"|"130633703"
"A-4"|Yes|"79953267"|"130633702"
"A-2"|No |"79953268"|"130633705"
"A-4"|Yes|"79953268"|"130633704"
"A-2"|No |"79953269"|"130633707"
"A-4"|Yes|"79953269"|"130633706"
"A-2"|No |"79953266"|"130633701"
"A-4"|Yes|"79953266"|"130633700"
"A-2"|No |"79953264"|"130633697"
"A-4"|Yes|"79953264"|"130633696"
"A-7"|Yes|"79953272"|"130633710"
"A-7"|Yes|"79953273"|"130633711"
"A-7"|Yes|"79953274"|"130633712"
"A-7"|Yes|"79953270"|"130633708"
"A-7"|Yes|"79953271"|"130633709"
"A-1"|No |"79953278"|"130633720"
"A-2"|Yes|"79953278"|"130633719"
"A-2"|Yes|"79953279"|"130633721"
"A-1"|No |"79953277"|"130633718"
"A-2"|Yes|"79953277"|"130633717"
"A-4"|Yes|"79953276"|"130633715"
"A-6"|No |"79953276"|"130633716"
"A-1"|No |"79953275"|"130633714"
"A-2"|Yes|"79953275"|"130633713"
"A-2-4"|No |"79953316"|"130633764"
"A-3"|Yes|"79953316"|"130633763"
"A-2-4"|Yes|"79953312"|"130633757"
"A-2-4"|Yes|"79953313"|"130633758"
"A-2-4"|No |"79953314"|"130633760"
"A-4"|Yes|"79953314"|"130633759"
"A-2-4"|Yes|"79953315"|"130633761"
"A-4"|No |"79953315"|"130633762"
"A-7-6"|Yes|"79953289"|"130633730"
"A-6"|Yes|"79953288"|"130633729"
"A-6"|Yes|"79953287"|"130633728"
"A-6"|Yes|"79953293"|"130633734"
"A-7-6"|Yes|"79953290"|"130633731"
"A-7-6"|Yes|"79953291"|"130633732"
"A-7-6"|Yes|"79953292"|"130633733"
"A-1"|Yes|"79953311"|"130633755"
"A-2"|No |"79953311"|"130633756"
"A-2"|Yes|"79953310"|"130633753"
"A-4"|No |"79953310"|"130633754"
"A-7"|Yes|"79953280"|"130633722"
"A-7"|Yes|"79953281"|"130633723"
"A-7"|Yes|"79953282"|"130633724"
"A-7"|Yes|"79953283"|"130633725"
"A-7"|Yes|"79953284"|"130633726"
"A-7"|Yes|"79953285"|"130633727"
"A-1"|Yes|"79953302"|"130633746"
"A-1"|Yes|"79953300"|"130633742"
"A-2"|No |"79953300"|"130633743"
"A-1"|Yes|"79953301"|"130633744"
"A-2"|No |"79953301"|"130633745"
"A-1"|Yes|"79953299"|"130633741"
"A-2"|No |"79953299"|"130633740"
"A-7"|Yes|"79953303"|"130633747"
"A-7"|Yes|"79953304"|"130633748"
"A-7"|Yes|"79953305"|"130633749"
"A-7"|Yes|"79953306"|"130633750"
"A-7"|Yes|"79953307"|"130633751"
"A-7"|Yes|"79953308"|"130633752"
"A-7"|Yes|"79953294"|"130633735"
"A-7"|Yes|"79953296"|"130633737"
"A-7"|Yes|"79953297"|"130633738"
"A-7"|Yes|"79953298"|"130633739"
"A-7"|Yes|"79953295"|"130633736"
"A-1-a"|Yes|"79953638"|"130634124"
"A-1-a"|Yes|"79953639"|"130634125"
"A-1-a"|Yes|"79953636"|"130634120"
"A-2-4"|No |"79953636"|"130634121"
"A-1-a"|No |"79953637"|"130634123"
"A-4"|Yes|"79953637"|"130634122"
"A-4"|Yes|"79953628"|"130634102"
"A-6"|No |"79953628"|"130634103"
"A-4"|Yes|"79953630"|"130634106"
"A-6"|No |"79953630"|"130634107"
"A-2-4"|No |"79953631"|"130634110"
"A-4"|Yes|"79953631"|"130634108"
"A-6"|No |"79953631"|"130634109"
"A-4"|Yes|"79953632"|"130634111"
"A-6"|No |"79953632"|"130634112"
"A-4"|Yes|"79953633"|"130634113"
"A-6"|No |"79953633"|"130634114"
"A-2-4"|No |"79953634"|"130634117"
"A-4"|Yes|"79953634"|"130634115"
"A-6"|No |"79953634"|"130634116"
"A-4"|No |"79953635"|"130634119"
"A-6"|Yes|"79953635"|"130634118"
"A-4"|Yes|"79953629"|"130634104"
"A-6"|No |"79953629"|"130634105"
"A-2-4"|No |"79953591"|"130634044"
"A-3"|Yes|"79953591"|"130634043"
"A-4"|Yes|"79953588"|"130634037"
"A-4"|Yes|"79953586"|"130634034"
"A-4"|Yes|"79953587"|"130634035"
"A-6"|No |"79953587"|"130634036"
"A-2-4"|No |"79953589"|"130634040"
"A-4"|Yes|"79953589"|"130634038"
"A-6"|No |"79953589"|"130634039"
"A-2-4"|No |"79953590"|"130634042"
"A-4"|Yes|"79953590"|"130634041"
"A-1-a"|Yes|"79953625"|"130634098"
"A-4"|No |"79953625"|"130634099"
"A-1-a"|Yes|"79953624"|"130634096"
"A-4"|No |"79953624"|"130634097"
"A-1-b"|No |"79953623"|"130634095"
"A-2-4"|Yes|"79953623"|"130634093"
"A-4"|No |"79953623"|"130634094"
"A-4"|Yes|"79953609"|"130634069"
"A-6"|No |"79953609"|"130634070"
"A-4"|No |"79953610"|"130634072"
"A-6"|Yes|"79953610"|"130634071"
"A-4"|Yes|"79953611"|"130634073"
"A-6"|No |"79953611"|"130634074"
"A-4"|Yes|"79953613"|"130634076"
"A-4"|Yes|"79953612"|"130634075"
"A-4"|Yes|"79953608"|"130634067"
"A-6"|No |"79953608"|"130634068"
"A-1-a"|Yes|"79953621"|"130634090"
"A-1-b"|No |"79953621"|"130634091"
"A-2-4"|No |"79953617"|"130634083"
"A-3"|Yes|"79953617"|"130634082"
"A-2-4"|No |"79953616"|"130634081"
"A-4"|Yes|"79953616"|"130634080"
"A-8"|Yes|"79953622"|"130634092"
"A-4"|Yes|"79953615"|"130634079"
"A-2-4"|No |"79953620"|"130634089"
"A-4"|Yes|"79953620"|"130634088"
"A-2-4"|No |"79953618"|"130634085"
"A-4"|Yes|"79953618"|"130634084"
"A-4"|No |"79953614"|"130634078"
"A-6"|Yes|"79953614"|"130634077"
"A-2-4"|No |"79953619"|"130634087"
"A-4"|Yes|"79953619"|"130634086"
"A-1-a"|Yes|"79953626"|"130634100"
"A-1-a"|Yes|"79953627"|"130634101"
"A-1-a"|Yes|"79953595"|"130634049"
"A-2-4"|No |"79953595"|"130634050"
"A-1-a"|Yes|"79953596"|"130634051"
"A-2-4"|No |"79953596"|"130634052"
"A-1-a"|Yes|"79953597"|"130634053"
"A-1-b"|No |"79953597"|"130634054"
"A-2-4"|Yes|"79953593"|"130634046"
"A-3"|No |"79953593"|"130634047"
"A-4"|Yes|"79953594"|"130634048"
"A-4"|Yes|"79953592"|"130634045"
"A-4"|Yes|"79953598"|"130634055"
"A-1-a"|No |"79953606"|"130634064"
"A-3"|Yes|"79953606"|"130634063"
"A-4"|Yes|"79953599"|"130634056"
"A-4"|Yes|"79953602"|"130634059"
"A-4"|Yes|"79953603"|"130634060"
"A-4"|Yes|"79953600"|"130634057"
"A-4"|Yes|"79953601"|"130634058"
"A-1-a"|No |"79953607"|"130634066"
"A-4"|Yes|"79953607"|"130634065"
"A-4"|Yes|"79953604"|"130634061"
"A-4"|Yes|"79953605"|"130634062"
